campaign_name,users,revenue,cost,arpu,roi
Campaign_10,538,26583102.7,28976.99,49410.97,916.39
Campaign_3,548,27564664.76,30484.32,50300.48,903.22
Campaign_4,484,23945109.0,30298.24,49473.37,789.31
Campaign_8,468,24698129.87,54606.78,52773.78,451.29
Campaign_5,490,23136878.03,53812.12,47218.12,428.96
Campaign_1,531,28096395.1,76341.67,52912.23,367.03
Campaign_2,475,21228151.06,68436.7,44690.84,309.19
Campaign_6,494,23587741.79,78916.57,47748.47,297.89
Campaign_7,498,24019331.7,90570.94,48231.59,264.2
Campaign_9,474,23007568.14,97215.85,48539.17,235.66
