campaign_id,campaign_name,channel,start_date,end_date,cost
CMP_1,Campaign_1,Google,2023-01-03,2023-01-13,76341.67
CMP_2,Campaign_2,Facebook,2023-04-14,2023-05-08,68436.7
CMP_3,Campaign_3,Google,2023-04-12,2023-06-03,30484.32
CMP_4,Campaign_4,Google,2023-06-13,2023-07-04,30298.24
CMP_5,Campaign_5,Google,2023-01-15,2023-03-09,53812.12
CMP_6,Campaign_6,Google,2023-01-30,2023-03-11,78916.57
CMP_7,Campaign_7,Referral,2023-02-16,2023-03-07,90570.94
CMP_8,Campaign_8,Email,2023-02-13,2023-03-09,54606.78
CMP_9,Campaign_9,Google,2023-04-05,2023-05-02,97215.85
CMP_10,Campaign_10,Google,2023-02-25,2023-04-22,28976.99
